C,S
221,0
113,0
11,0
33,0
9,0
2,0
33,0
15,0
4,0
6,0
6,1
142,0
131,0
4,0
18,0
8,0
67,0
4,0
520,0
19,0
8,0
9,0
85,0
216,0
81,0
9,0
54,0
29,0
8,0
101,0
37,0
50,0
73,1
6,1
1,1
1,1
136,0
319,0
438,0
64,0
302,0
1,0
60,0
46,0
6,1
2,0
76,0
63,0
17,0
111,0
2,0
14,0
12,0
2,0
95,0
114,0
2,0
95,0
15,0
377,0
113,0
41,0
8,1
50,0
9,0
99,0
74,0
12,1
2,1
6,0
55,0
4,1
2,0
64,0
1,0
280,0
94,0
5,0
25,0
6,1
97,0
8,1
6,0
6,1
71,0
50,0
99,0
3,1
26,0
2,0
32,0
23,0
4,1
111,0
85,0
16,1
6,1
268,0
19,0
96,0
31,0
106,0
9,0
165,0
3,0
12,0
6,0
175,0
72,0
288,0
208,0
24,0
6,0
9,0
6,1
257,0
3,0
95,0
2,0
75,0
57,0
25,0
3,0
3,0
44,0
6,0
34,0
160,0
5,0
7,0
8,0
23,0
62,0
1,1
120,0
16,0
215,0
9,0
3,0
38,0
2,1
5,0
171,0
6,0
30,0
3,0
2,1
3,1
2,1
1,1
39,0
1,1
6,1
107,0
195,0
2,0
12,0
46,0
8,0
334,0
1,0
147,0
136,0
2,1
1,0
295,0
1,0
101,0
31,0
6,0
140,0
1,0
10,0
204,0
5,0
28,0
6,1
2,0
250,0
3,0
10,0
8,0
6,0
134,0
9,0
116,0
52,0
6,0
4,0
451,0
17,0
15,0
34,0
5,0
136,0
11,0
404,0
6,1
10,1
78,0
354,0
27,0
26,0
11,0
15,0
34,0
24,0
6,1
6,0
152,1
3,0
167,0
3,0
2,0
4,0
2,0
8,0
332,0
28,0
39,0
96,0
76,0
80,0
9,0
10,0
255,0
35,0
12,0
2,1
61,0
19,0
317,0
6,1
4,0
145,0
3,0
86,0
1,0
120,0
5,0
193,0
2,0
277,0
73,0
19,0
16,0
6,1
16,0
2,0
22,0
137,0
5,0
2,1
3,0
14,0
207,0
6,1
104,0
2,1
69,0
123,0
35,0
1,0
24,1
9,0
501,0
8,0
163,0
35,1
87,0
18,0
2,0
143,0
18,0
16,0
18,0
22,0
202,0
3,0
55,0
61,0
2,1
2,0
7,0
57,0
17,0
62,0
3,0
173,0
238,0
17,0
10,1
10,0
20,0
3,0
2,0
2,1
33,0
6,0
45,0
275,0
105,0
112,0
65,0
3,0
6,1
4,1
5,0
2,1
4,0
4,0
4,0
6,1
3,1
45,0
3,1
6,0
13,0
2,0
3,1
2,0
8,0
41,0
32,0
187,0
5,0
7,0
136,0
3,1
113,0
271,0
8,0
284,0
7,0
9,0
4,1
4,0
98,0
2,0
113,0
176,0
35,0
28,0
62,0
7,0
16,0
7,1
95,0
2,0
74,0
3,0
2,0
3,0
92,1
360,0
2,0
4,0
23,0
166,0
4,0
306,0
41,0
163,0
38,0
33,0
124,0
282,0
8,0
351,0
2,0
2,0
175,0
2,0
1,1
5,0
5,0
723,0
23,0
135,0
167,0
2,0
213,0
6,1
249,0
1,1
2,0
236,0
98,0
88,0
6,0
2,1
7,0
3,0
125,1
13,0
502,0
15,0
8,1
131,0
6,1
14,0
2,1
6,1
34,0
5,0
3,0
87,0
391,0
111,0
4,0
6,1
33,0
4,0
2,0
96,0
8,0
32,0
140,0
144,0
32,0
12,0
24,0
2,0
12,0
513,0
8,0
27,0
21,0
98,0
147,0
3,0
6,1
4,1
99,0
21,0
71,0
46,0
2,1
6,1
4,0
68,0
4,0
137,0
138,0
7,0
20,0
35,0
2,0
56,0
2,1
32,0
42,0
25,0
21,0
9,0
296,0
192,0
2,0
68,0
6,1
8,0
2,0
1,1
4,0
39,0
31,0
10,1
26,0
11,0
13,0
5,0
6,1
531,1
2,0
4,0
9,1
23,0
1,0
18,0
197,0
384,0
99,0
217,0
4,0
121,0
176,0
2,0
7,0
213,0
12,0
600,0
369,0
27,0
117,0
435,0
6,0
16,0
6,0
64,1
23,0
6,1
3,0
7,0
6,0
4,0
5,0
2,1
14,0
2,1
1,1
3,0
1,0
52,0
4,0
2,0
4,1
179,0
20,0
91,0
135,0
28,0
1,0
66,0
14,1
204,0
36,0
50,0
19,0
2,0
1,1
11,0
4,1
37,0
26,0
1,0
275,0
2,0
2,0
5,1
6,0
82,0
285,0
4,0
34,0
8,0
13,0
57,0
8,0
17,0
193,0
107,0
11,0
193,0
598,0
7,1
10,0
16,0
4,0
2,1
2,1
54,0
452,0
77,1
5,1
15,0
3,0
41,0
2,1
4,0
5,0
222,0
68,0
4,0
10,1
19,0
14,0
26,0
3,0
84,0
1,0
249,0
140,0
12,0
2,1
5,1
17,0
6,0
122,0
13,0
26,0
145,0
28,0
14,0
7,1
350,0
40,0
4,0
4,0
42,0
9,0
11,0
244,0
4,0
3,0
2,0
50,0
10,0
6,1
4,0
5,1
50,0
9,0
20,0
4,0
39,0
5,0
28,0
121,0
11,0
426,0
4,0
67,0
7,0
6,1
3,0
2,1
79,0
4,0
289,0
113,0
5,0
207,0
4,0
62,0
64,0
13,0
244,0
16,0
23,0
3,0
3,0
4,0
5,0
291,0
41,0
1,0
93,0
5,0
60,0
2,0
8,0
214,0
4,0
132,0
78,0
10,0
218,0
2,0
49,0
8,1
630,0
74,0
6,0
235,0
2,0
182,0
57,0
10,1
12,0
86,0
19,0
4,1
7,0
6,1
156,0
51,0
24,1
6,0
16,0
79,0
2,1
6,1
19,0
2,0
15,1
5,0
7,0
19,0
412,0
2,0
8,0
17,0
4,0
5,0
13,0
104,0
20,0
13,0
10,0
17,0
91,0
45,0
50,0
151,0
23,0
67,0
6,1
6,1
5,1
184,1
4,0
126,0
73,0
70,0
2,0
37,0
13,0
20,0
2,1
98,0
23,0
62,0
4,0
6,0
7,1
14,0
1,1
38,0
10,0
32,0
1,1
239,0
84,0
3,0
1,1
8,1
2,1
26,0
166,0
20,0
32,0
4,0
189,0
229,0
84,0
54,0
22,0
58,0
26,0
3,0
66,0
10,0
10,0
96,0
31,0
54,0
55,0
3,0
216,0
86,0
451,0
133,0
16,0
4,1
73,0
36,0
222,0
100,0
1,1
6,0
89,0
227,0
295,0
25,0
11,1
39,0
6,1
27,0
4,0
4,1
98,0
4,1
50,0
10,0
3,0
5,0
99,0
160,0
223,0
5,0
3,0
3,0
38,0
3,0
182,0
25,1
23,0
360,0
6,0
2,0
41,0
20,0
4,0
16,0
115,0
113,0
216,0
8,0
187,0
6,0
6,1
19,0
1,1
10,0
35,0
4,0
153,0
64,0
33,0
1,1
14,0
2,1
6,1
46,0
375,0
280,0
162,0
52,0
250,0
9,0
15,0
92,0
256,0
48,0
2,1
6,0
2,1
2,1
14,0
95,0
126,0
55,0
2,1
140,0
4,1
94,0
2,1
116,0
39,0
215,0
14,0
5,0
43,0
3,0
210,0
160,0
2,0
44,0
25,0
56,0
33,0
29,0
2,0
49,0
224,0
17,0
25,0
13,0
4,1
222,0
2,1
53,0
519,0
2,1
52,0
76,0
2,0
11,0
8,0
2,1
104,0
4,0
8,0
2,1
3,0
47,0
259,0
16,0
2,0
6,0
58,0
31,0
9,0
2,0
54,0
3,0
73,0
6,0
7,0
2,1
248,0
3,0
2,1
9,1
2,0
6,1
10,0
11,0
218,0
2,1
91,0
61,0
6,1
4,0
4,0
4,0
12,0
6,1
15,0
42,0
25,0
24,0
219,0
6,1
6,1
80,0
426,0
320,0
10,0
144,0
185,0
8,0
2,0
1,1
140,0
15,0
51,0
75,0
10,0
6,1
50,0
46,0
96,0
48,0
406,0
14,0
2,0
2,0
199,0
27,0
2,0
58,0
3,0
7,1
6,1
16,0
154,0
5,0
2,0
95,0
13,0
141,0
202,0
87,0
10,0
2,1
4,0
2,0
42,0
45,0
37,0
46,0
4,0
27,0
8,0
20,0
13,0
38,0
5,0
75,0
14,0
2,0
2,0
25,0
259,0
32,0
71,0
76,0
21,0
107,0
2,0
255,0
40,0
205,0
2,1
163,0
143,0
4,0
2,1
272,0
106,0
6,0
2,0
10,1
123,0
301,0
10,0
4,1
33,0
116,0
19,0
5,0
4,0
70,0
29,0
234,0
2,1
102,0
4,0
21,0
112,0
71,0
28,0
22,0
54,0
101,0
170,0
6,0
174,0
6,1
5,0
4,0
133,0
1,1
4,0
18,0
238,0
78,0
77,0
104,0
27,0
4,0
148,0
110,0
8,0
56,0
304,0
84,1
7,0
100,0
6,1
154,0
25,0
2,0
49,0
3,0
14,0
73,0
31,0
4,0
2,1
32,0
119,0
16,0
12,0
122,0
3,1
120,0
1,1
23,0
2,0
2,0
6,1
32,0
20,0
112,0
127,0
16,0
39,0
4,0
4,0
20,0
10,1
3,1
4,0
33,0
20,0
1,1
17,0
248,0
6,0
3,1
9,0
4,0
59,0
6,1
3,0
77,1
18,0
17,0
48,0
15,0
67,0
2,0
42,0
5,0
92,0
5,0
8,0
8,0
162,0
6,0
3,0
64,0
24,0
6,0
23,0
29,0
16,0
6,0
4,0
54,0
9,0
6,1
2,0
177,0
6,0
10,0
1,1
168,0
66,0
2,0
8,0
10,0
80,0
6,0
3,0
7,0
9,0
34,0
3,0
5,0
179,0
102,0
30,0
96,0
5,1
276,0
2,1
66,0
6,0
7,0
8,1
4,0
17,0
28,0
2,1
5,0
485,0
6,0
65,0
112,0
30,0
190,0
2,1
11,0
1,1
8,0
54,0
429,0
10,0
67,0
166,0
442,0
7,0
4,0
229,0
3,0
8,0
16,0
10,0
1,0
10,0
3,0
505,0
3,1
24,0
54,0
13,0
2,0
224,0
169,0
2,1
10,0
2,1
32,1
2,1
6,1
5,0
19,0
7,0
4,0
6,1
58,0
83,0
18,0
19,0
11,0
90,0
16,0
109,0
36,0
2,0
5,1
297,0
15,0
4,1
175,0
6,0
4,0
2,1
3,0
121,0
5,0
9,0
9,0
8,0
46,0
6,1
3,1
4,0
3,0
61,0
57,0
226,0
15,1
168,0
262,0
12,0
146,0
118,0
23,0
2,0
58,0
26,0
88,0
10,0
6,1
624,0
3,0
72,0
63,0
6,0
2,1
1,1
80,0
1,0
5,0
3,1
41,0
14,0
11,0
85,0
31,0
5,1
272,0
47,0
7,0
63,0
84,0
9,0
5,0
16,0
16,0
5,1
2,1
6,1
84,0
8,0
5,0
6,1
148,0
6,1
81,0
4,0
152,0
143,0
6,0
116,1
2,0
149,0
83,0
44,0
5,0
40,1
2,0
4,0
60,0
2,0
81,0
12,0
41,0
1,0
3,1
195,0
16,0
3,0
12,0
2,1
24,0
67,0
3,0
254,0
36,0
6,0
10,0
247,0
18,0
567,0
18,0
66,0
54,0
260,0
2,0
180,0
37,0
4,0
37,0
1,1
2,0
186,0
2,1
9,0
56,0
3,0
250,0
188,0
397,0
74,0
42,0
8,1
153,0
21,0
4,0
10,0
1,0
9,0
2,0
182,0
69,0
19,0
77,0
37,0
2,0
72,0
189,0
15,0
6,0
4,0
3,0
6,0
12,0
523,0
13,0
3,0
389,0
131,0
44,0
2,1
23,0
381,0
32,0
6,1
2,1
2,0
2,0
121,0
5,0
89,0
6,0
4,0
13,0
3,0
72,0
79,0
16,0
16,0
8,1
71,0
12,0
259,0
166,0
327,0
328,1
34,0
11,0
3,1
78,0
16,0
19,0
22,1
48,0
2,1
18,0
76,0
20,0
38,0
8,0
87,0
3,1
72,0
17,0
56,0
32,0
406,0
12,0
49,0
8,0
24,0
6,0
8,0
34,0
2,0
12,0
3,0
60,1
91,0
117,0
27,0
153,0
16,0
35,0
2,0
99,0
6,0
43,0
21,0
1,0
2,0
153,0
168,0
2,1
2,1
6,1
49,0
25,1
8,0
10,0
6,1
59,0
5,0
5,0
4,0
15,0
12,0
4,1
26,0
99,0
105,0
2,1
25,0
7,0
866,0
118,0
2,1
407,0
9,0
9,1
364,0
2,0
26,0
131,0
36,0
2,1
59,0
67,0
12,0
4,0
18,0
209,0
6,0
11,0
17,0
28,0
1,0
3,0
186,0
145,0
2,0
11,0
238,1
84,0
10,0
11,0
6,0
4,0
52,0
6,1
5,0
33,0
9,0
4,0
3,1
8,0
75,0
82,0
6,1
6,1
12,0
3,0
109,0
18,0
3,0
2,0
69,0
3,0
2,0
282,0
3,1
17,0
16,0
6,1
181,0
400,0
125,0
12,0
2,0
77,0
114,0
4,0
18,0
42,0
6,1
2,1
7,0
97,0
62,0
32,0
8,0
3,0
1,1
166,0
72,0
4,0
76,0
4,0
25,0
10,0
15,0
14,0
87,0
138,0
21,0
70,0
2,0
6,0
342,0
58,0
8,0
4,1
124,0
135,0
504,0
737,0
3,0
3,0
75,0
6,1
143,0
28,0
8,1
2,0
90,0
64,0
120,0
170,0
31,0
261,0
87,0
2,0
206,0
46,0
4,0
468,0
44,0
27,1
2,1
125,0
6,1
257,0
2,1
4,0
9,0
50,0
6,1
16,1
57,0
3,0
82,0
9,0
10,0
8,0
5,0
1,0
29,0
6,0
2,1
432,1
13,0
3,0
156,0
3,0
140,0
25,0
198,0
303,0
207,0
245,0
6,0
14,0
5,0
3,0
73,0
2,1
18,0
118,0
6,1
12,1
20,0
4,0
10,0
26,0
1,0
257,0
8,0
381,0
57,0
164,0
3,0
13,0
14,0
51,0
6,1
2,0
205,0
2,0
368,0
31,0
34,0
15,0
4,0
2,1
82,0
15,0
147,0
2,1
2,1
56,1
11,0
4,1
32,1
12,0
61,0
19,0
10,0
2,1
28,0
463,0
82,0
9,0
96,0
169,0
3,0
3,0
6,1
6,0
47,0
78,0
11,0
207,0
44,0
15,0
2,0
29,0
60,0
8,0
15,0
3,0
91,0
4,1
3,0
67,0
65,0
6,1
25,0
4,0
9,0
10,1
4,0
11,0
186,0
2,0
4,0
84,0
34,0
3,0
3,1
1,1
6,1
6,1
2,0
4,0
25,0
181,0
6,0
2,0
114,0
25,0
3,0
268,0
221,0
5,1
145,0
70,0
47,0
2,1
17,0
178,0
59,0
26,0
301,0
5,0
2,1
8,0
90,0
48,0
16,0
73,0
168,0
158,0
12,0
6,0
90,0
29,0
22,0
241,0
6,1
4,1
123,0
88,0
8,0
48,0
9,1
4,1
3,0
11,0
8,0
2,1
5,0
3,0
39,0
6,1
3,0
48,0
33,0
2,1
233,0
8,0
35,0
95,0
553,0
52,1
3,0
22,0
28,0
84,0
6,1
2,1
1,0
32,0
31,0
181,0
8,0
53,0
162,0
100,0
2,1
12,0
126,0
29,0
4,0
2,1
400,0
4,0
2,0
518,0
9,1
2,0
36,0
10,0
55,0
47,0
27,0
92,0
2,1
70,0
6,1
2,0
3,0
91,0
14,0
45,0
2,1
214,0
224,0
4,0
4,0
132,0
12,0
103,0
425,0
4,1
9,0
3,1
6,0
163,0
6,0
48,0
346,0
270,0
3,0
2,0
3,1
218,0
49,0
20,0
211,0
730,0
3,0
2,1
133,0
150,0
2,0
6,1
29,0
4,0
48,0
148,0
115,0
176,0
53,0
24,0
365,0
34,0
161,0
35,0
478,0
34,0
11,0
46,0
3,0
75,0
100,0
7,0
410,0
115,0
136,0
5,0
13,0
6,1
9,0
6,1
6,1
4,0
3,0
2,0
15,0
64,0
261,0
194,0
19,1
4,0
5,0
9,0
126,0
18,0
1,0
6,0
5,0
8,0
24,0
4,1
109,0
61,0
3,0
15,0
2,0
2,1
129,0
63,0
359,0
3,0
7,0
12,0
57,0
2,0
8,0
2,1
17,0
2,0
38,0
4,1
296,0
6,0
307,0
47,0
2,1
42,1
15,0
104,0
6,0
542,0
15,0
27,0
89,0
9,0
146,0
23,0
92,0
4,0
3,1
117,1
2,0
540,0
3,0
2,0
18,0
72,0
7,0
16,0
12,0
361,0
44,0
156,0
6,0
6,0
64,0
179,0
240,0
144,0
2,1
2,0
5,1
6,1
2,0
99,0
31,0
5,0
3,0
90,0
5,0
44,0
103,0
48,1
9,0
26,0
35,0
3,1
55,0
1,0
261,0
6,0
165,0
4,0
2,1
2,0
4,0
343,0
3,0
2,1
210,0
6,0
9,0
35,0
175,0
44,0
22,0
169,0
14,0
6,1
70,0
6,0
4,0
8,1
6,1
222,0
71,0
4,0
2,0
211,0
4,0
249,0
68,0
15,0
2,0
67,1
108,0
6,0
14,0
4,0
29,0
17,0
3,1
66,0
8,0
13,0
65,0
19,0
10,0
7,1
6,0
2,0
111,0
128,0
4,0
35,1
8,1
3,0
19,0
23,0
6,1
2,0
166,0
50,0
9,0
8,0
56,0
4,0
119,0
1,0
55,0
16,0
40,0
62,0
9,0
2,1
5,0
6,0
3,0
478,0
23,0
407,1
184,0
22,0
101,0
70,0
2,0
12,0
10,0
219,1
4,0
55,0
6,0
470,0
4,0
281,0
6,0
6,0
74,0
119,0
10,0
32,0
6,1
40,0
8,1
2,1
69,0
229,0
6,1
27,0
18,0
2,0
65,0
659,0
2,0
191,0
2,1
4,0
73,0
19,1
281,0
299,0
117,0
145,0
115,0
33,0
37,0
136,0
29,0
15,0
175,0
1,1
2,1
11,0
137,0
2,1
6,1
66,0
278,0
63,0
2,0
3,0
53,0
14,0
38,0
12,0
294,0
220,0
4,0
342,0
9,0
2,1
7,0
370,0
174,0
23,0
11,0
30,1
2,0
20,0
2,0
147,0
69,0
14,0
143,0
60,0
74,0
2,0
10,1
233,0
41,0
8,0
8,0
25,0
2,0
268,0
34,0
4,0
150,0
1,0
20,0
25,0
14,0
2,1
9,0
232,0
6,0
2,1
74,0
162,0
4,0
6,0
42,0
2,1
4,0
1,1
3,0
63,0
1,0
3,0
10,0
87,0
110,0
3,1
16,1
4,0
49,0
3,1
68,0
49,0
1,1
8,1
8,0
3,0
482,0
28,0
258,0
8,0
78,0
73,0
3,0
129,0
13,0
73,0
58,0
1,0
26,0
115,0
46,0
6,1
165,0
4,1
2,0
44,0
90,0
3,0
21,1
1,1
52,0
2,1
6,0
2,1
292,0
147,1
38,0
107,0
183,0
19,0
6,0
81,0
104,0
15,0
3,0
44,0
62,0
2,1
222,0
8,0
3,1
30,0
5,0
5,0
10,0
24,0
6,1
4,0
140,0
274,0
4,0
241,0
45,0
4,0
12,0
65,0
34,0
16,0
18,0
79,0
3,0
3,0
31,0
77,0
65,0
13,0
166,0
6,1
15,0
15,0
2,1
8,0
238,0
97,0
1,1
3,0
2,0
2,1
8,0
15,0
13,0
7,1
3,0
119,0
2,0
2,1
71,0
6,0
29,0
27,0
2,0
218,1
212,0
56,0
176,0
2,1
48,0
26,1
265,0
91,0
14,0
10,0
2,1
2,1
145,0
25,0
2,1
2,1
4,0
10,1
16,0
2,1
6,1
3,0
16,0
11,0
17,0
30,0
128,0
15,0
2,0
44,0
10,0
12,0
114,0
16,0
34,0
31,0
1,1
4,0
43,0
13,0
141,0
4,1
100,0
70,0
2,1
2,1
22,0
13,0
61,0
97,0
129,1
21,0
108,0
27,0
6,1
10,0
8,0
18,0
207,0
66,0
4,0
122,0
55,0
3,0
37,0
6,1
61,0
1,1
165,0
636,0
32,0
16,0
14,0
6,0
2,1
2,1
5,0
2,1
149,0
2,1
70,0
8,1
57,0
8,0
141,0
2,0
52,0
81,0
13,0
40,0
14,0
113,0
13,0
104,0
2,1
20,0
39,0
48,0
6,1
2,0
6,1
94,0
8,1
20,0
32,0
466,0
185,0
3,1
126,0
6,0
94,0
2,0
5,0
75,0
45,0
20,0
13,0
158,0
28,0
470,0
13,0
40,0
201,0
2,0
19,0
88,0
2,1
146,0
9,0
92,0
17,0
48,0
201,0
69,0
2,0
4,0
3,0
56,0
6,1
32,0
7,0
10,1
3,0
16,0
9,1
10,0
226,0
105,0
84,0
176,0
2,1
129,0
172,0
8,0
4,0
20,0
2,1
2,1
1238,0
26,1
7,0
1,1
165,0
34,0
78,0
8,1
156,0
39,0
6,1
13,0
14,0
2,1
4,0
151,0
4,0
16,0
4,0
4,1
3,1
54,0
80,0
4,1
16,0
161,0
5,0
5,1
322,0
79,0
6,0
10,0
70,0
3,0
152,0
19,1
2,1
3,1
17,0
6,1
3,0
4,0
90,0
333,0
37,1
63,0
349,0
113,0
262,0
32,0
80,0
316,0
4,0
63,0
14,1
8,0
23,0
6,1
13,0
103,0
4,0
57,0
206,0
2,1
13,0
2,0
267,0
150,0
17,0
2,1
84,0
6,1
95,0
96,0
5,0
2,0
24,0
8,0
2,0
9,1
179,0
4,0
33,0
5,0
6,1
97,0
1,1
14,0
20,0
180,0
68,0
1,0
50,0
6,1
98,0
20,0
4,0
26,0
42,0
4,0
6,1
3,0
27,0
20,0
155,0
213,0
95,0
32,0
2,0
2,1
197,0
90,1
40,0
87,0
243,0
188,0
7,0
9,1
7,1
128,0
3,0
381,0
66,0
124,0
77,0
6,0
2,0
2,1
121,0
2,1
2,0
114,0
104,0
22,0
38,0
43,1
2,1
1,1
14,0
53,0
2,1
39,1
6,1
5,0
34,0
32,0
207,0
13,0
14,0
18,0
138,0
9,0
3,0
1,0
6,0
87,0
59,0
42,0
26,0
70,0
31,0
8,0
24,0
6,0
2,0
5,0
3,0
271,0
3,0
1,1
4,0
6,0
34,0
9,1
44,0
2,0
8,0
98,0
3,0
53,0
4,0
11,0
6,0
7,0
2,1
3,0
22,0
43,0
2,1
6,0
94,0
97,0
140,0
11,0
48,0
5,0
10,1
3,1
2,1
252,0
37,0
75,0
44,0
73,0
1,1
36,0
39,0
6,0
4,0
11,0
71,0
72,0
7,1
6,0
27,0
59,0
6,1
43,1
21,0
5,1
4,0
2,0
6,1
73,0
2,0
111,0
3,0
26,0
19,0
12,0
81,0
25,1
305,0
234,0
78,0
223,0
6,1
1,0
53,0
2,1
102,0
9,0
4,0
2,1
26,0
41,0
104,0
2,0
122,0
10,0
318,0
27,0
2,1
61,0
68,0
6,1
58,0
8,0
66,0
291,0
29,0
4,0
67,0
2,0
70,0
13,0
15,0
60,0
220,0
10,0
4,0
14,0
1,0
2,0
18,0
220,0
4,0
308,0
17,0
161,0
2,1
43,0
114,0
125,0
11,0
4,0
78,0
4,0
45,0
2,0
181,0
20,0
2,0
3,1
4,1
8,0
2,1
47,0
5,0
79,0
4,0
5,0
14,0
20,0
3,0
48,0
63,0
13,0
134,0
22,0
29,0
16,0
6,1
6,1
21,0
1,0
6,1
2,0
64,1
18,0
4,0
14,1
6,0
6,0
29,0
6,1
175,0
2,0
104,0
3,1
6,1
10,0
249,0
2,1
4,0
24,0
29,0
6,0
90,0
36,0
2,1
16,0
4,1
51,0
37,0
2,1
3,0
6,1
25,0
62,0
2,1
4,0
6,1
66,0
27,0
2,0
262,0
21,0
4,0
5,1
44,0
46,0
4,0
4,0
119,0
4,0
6,1
67,0
14,0
46,0
174,0
11,0
6,0
8,0
26,0
6,1
15,0
29,0
51,0
112,0
209,0
6,1
5,0
101,0
2,1
85,0
3,0
8,0
3,0
15,0
13,0
112,0
41,0
13,0
2,1
72,0
8,0
3,0
4,1
112,0
3,0
7,0
4,0
12,0
89,0
4,0
16,0
58,0
14,1
24,0
117,0
2,1
3,0
22,0
244,0
289,0
21,0
83,0
7,0
2,0
7,0
8,0
38,0
2,0
3,1
4,0
5,0
18,0
7,0
474,1
4,1
4,0
28,0
2,1
109,0
45,0
4,0
101,0
1,0
2,0
16,0
146,0
10,0
102,0
70,1
4,0
53,0
206,0
304,0
4,0
2,0
79,0
331,0
2,0
14,0
216,0
128,0
2,1
157,0
80,0
2,1
4,0
3,0
151,0
29,1
101,0
390,0
13,0
5,1
69,0
29,0
565,0
8,0
354,0
2,1
280,0
10,0
2,1
3,0
8,0
12,0
111,0
4,0
6,0
54,0
299,0
119,0
1,0
19,0
9,0
27,0
3,1
25,0
2,1
10,0
16,0
93,0
52,0
164,0
38,0
8,0
6,1
203,0
1,1
212,0
489,0
20,0
49,0
4,0
202,0
6,1
4,0
11,0
303,0
91,0
9,0
1,1
77,0
159,0
2,0
51,0
3,1
37,0
6,1
50,0
5,0
1,1
3,0
97,0
6,1
9,0
37,0
1,0
3,0
118,0
7,0
19,0
134,0
4,0
85,1
264,0
102,0
4,1
5,1
122,0
19,0
6,0
4,0
17,0
137,0
8,0
256,0
9,0
4,0
2,0
80,0
105,0
148,0
628,0
34,0
2,1
169,0
15,0
35,0
2,0
4,0
16,0
3,0
138,0
2,1
6,1
98,0
3,1
103,0
6,0
328,0
6,1
6,1
6,1
887,0
106,0
173,0
2,1
110,0
59,0
38,0
6,1
4,0
2,0
70,0
2,1
6,0
268,0
12,0
17,0
2,0
14,0
10,0
5,0
2,1
7,0
10,0
2,1
16,0
2,0
20,0
2,0
28,0
44,0
2,0
177,0
123,0
51,0
158,0
6,1
4,0
32,0
6,1
11,0
31,0
28,0
2,1
2,0
38,0
127,0
14,0
144,0
34,0
3,0
2,1
109,0
47,0
286,0
6,1
3,1
1,0
207,0
268,0
1,1
6,1
2,0
3,0
29,0
4,0
5,0
50,0
73,0
16,0
4,0
55,0
12,0
349,0
2,0
64,0
10,0
2,1
39,0
2,0
6,0
195,0
2,0
45,0
57,0
6,0
21,0
6,1
21,0
15,0
23,0
5,0
91,0
8,1
17,0
335,0
4,0
65,0
115,0
9,0
277,0
2,0
95,0
74,0
14,0
2,0
2,1
8,0
370,0
25,0
119,0
42,1
102,0
49,0
2,1
1,1
54,0
17,0
63,0
5,0
300,1
3,0
5,0
2,0
146,0
2,1
66,0
3,1
4,1
4,0
12,0
5,0
13,0
59,0
49,0
8,1
37,0
10,0
44,0
317,0
4,0
4,0
44,0
28,0
33,0
11,0
111,0
157,0
9,0
198,0
20,0
14,0
6,1
1,0
9,0
4,0
12,0
107,0
48,0
21,0
29,0
15,1
53,0
39,0
18,0
7,0
6,0
37,0
2,1
2,1
67,0
187,0
6,0
37,0
51,0
216,0
2,1
2,1
143,0
171,0
11,1
8,0
73,0
24,0
29,0
77,0
2,0
258,0
10,0
6,1
290,0
31,0
29,0
156,0
1,1
3,1
10,1
114,0
34,0
2,0
5,0
66,0
4,1
102,0
14,0
22,0
50,0
2,1
262,0
2,1
388,0
2,0
35,0
2,1
61,0
457,0
56,1
8,0
65,0
219,0
51,0
1,0
10,1
4,0
82,0
13,0
13,0
4,0
65,0
4,0
95,0
4,0
2,0
1,0
385,0
483,0
8,1
4,0
67,0
91,0
4,0
207,0
63,0
8,0
6,1
24,0
2,1
2,1
4,0
17,0
7,1
5,0
147,0
10,0
39,0
2,1
50,0
4,0
136,0
423,0
141,0
20,0
126,0
2,0
32,0
2,1
70,0
34,0
7,0
4,0
2,1
3,0
266,0
160,0
4,1
4,0
304,0
2,1
8,0
8,1
9,0
265,0
2,0
24,0
9,1
54,0
11,0
3,0
3,1
87,0
81,0
7,0
42,0
147,0
2,1
59,0
4,0
267,0
40,0
40,0
91,0
103,0
248,0
9,0
2,0
191,0
1,0
372,0
8,0
7,0
52,0
82,0
97,0
52,0
71,1
6,0
19,1
4,0
6,0
2,0
1,1
115,0
199,0
122,0
72,0
2,1
6,1
36,1
8,0
21,0
138,0
15,0
23,0
63,0
245,0
39,0
352,0
7,1
36,0
12,0
6,0
48,0
8,1
39,0
225,0
12,0
26,0
29,0
142,0
14,0
2,0
4,0
44,0
37,0
2,0
15,0
65,0
67,0
50,0
89,0
12,0
134,0
10,0
3,0
4,0
101,0
87,0
18,0
156,0
45,0
3,0
329,0
811,0
117,0
10,0
10,0
6,1
201,0
38,0
3,0
3,0
6,1
139,0
6,0
212,0
28,0
10,0
7,0
17,0
2,1
69,0
4,0
136,0
12,0
2,1
181,0
3,0
6,1
15,0
4,1
61,0
24,0
3,1
192,1
37,0
37,0
4,0
1,1
15,0
2,1
8,1
1,0
32,1
48,0
4,0
86,0
2,0
2,1
2,0
65,0
2,1
84,0
8,0
2,1
45,0
40,0
54,0
37,0
2,1
69,0
2,1
22,1
2,1
64,0
5,1
177,0
6,1
2,0
709,0
47,0
2,0
32,0
96,0
2,1
208,0
88,0
3,0
118,0
92,0
166,0
3,0
10,0
31,1
2,1
19,0
40,0
64,0
6,1
2,0
12,0
89,0
6,1
44,0
156,0
30,0
333,0
3,0
55,0
460,0
2,1
92,0
152,1
3,0
66,0
2,1
6,1
2,1
128,0
2,1
4,1
106,0
8,0
